timestamp,target_steer,target_accel,target_brake,target_gear,angle,gear,rpm,speedX,speedY,speedZ,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,trackPos,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3
2.791825771331787,0.0,0.0,0.0,1,0.00822276,0.0,5235.99,-0.00913045,-0.00302988,0.00318209,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,0.333439,0.0,0.0,0.0,0.0
2.817952871322632,0.0,0.0,0.0,1,0.00822276,0.0,5235.99,-0.00913045,-0.00302988,0.00318209,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,0.333439,0.0,0.0,0.0,0.0
2.844200849533081,0.0,0.0,0.0,1,0.00822276,0.0,5235.99,-0.00913045,-0.00302988,0.00318209,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,0.333439,0.0,0.0,0.0,0.0
2.875211000442505,0.0,0.0,0.0,1,0.00822276,0.0,5235.99,-0.00913045,-0.00302988,0.00318209,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,0.333439,0.0,0.0,0.0,0.0
2.8773107528686523,0.0,0.0,0.0,1,0.00822276,0.0,5235.99,-0.00913045,-0.00302988,0.00318209,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,0.333439,0.0,0.0,0.0,0.0
2.9038450717926025,0.0,0.0,0.0,1,0.00822276,0.0,5235.99,-0.00913045,-0.00302988,0.00318209,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,0.333439,0.0,0.0,0.0,0.0
2.9316389560699463,0.0,0.0,0.0,1,0.00871628,0.0,5235.99,-0.0164475,0.0138409,0.00251519,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174,0.33345,0.802061,-0.812383,1.05351,-1.08385
2.960358142852783,0.0,0.0,0.0,1,0.0087263,1.0,5235.99,-0.0265772,0.000589834,0.00132881,5.70581,12.6462,22.5488,139.753,90.6212,77.1366,71.4834,67.1858,64.4247,61.8863,59.5448,57.3781,54.6035,51.7529,47.1617,40.0047,31.0,22.7398,11.2173,0.333457,-0.545101,0.593239,-0.755072,0.7377
2.9887568950653076,0.0,0.0,0.0,1,0.00887459,1.0,5235.99,-0.0357499,-0.00942345,-0.000102821,5.70672,12.6522,22.5768,139.537,90.5316,77.0722,71.4281,67.1369,64.3799,61.845,59.5066,57.3428,54.5717,51.7244,47.1382,39.9867,30.9872,22.7321,11.2156,0.333452,0.846325,-0.732641,0.74802,-0.746491
2.9919159412384033,0.0,0.0,0.0,1,0.00883454,1.0,5235.99,-0.0434661,-0.0140342,-0.00117558,5.70659,12.6508,22.5694,139.595,90.5558,77.0896,71.443,67.15,64.392,61.8562,59.517,57.3523,54.5802,51.732,47.1445,39.9915,30.9906,22.7341,11.216,0.33344,-0.496087,0.676737,-0.733194,0.760114
3.0200390815734863,0.0,0.0,0.0,1,0.00895184,1.0,5235.99,-0.0493377,-0.014442,-0.00168505,5.70738,12.6557,22.5922,139.426,90.4843,77.0381,71.399,67.1113,64.3564,61.8233,59.4866,57.3242,54.5549,51.7094,47.1257,39.9771,30.9804,22.7279,11.2146,0.333427,0.905145,-0.657109,0.772405,-0.722242
3.0506627559661865,0.0,0.0,0.0,1,0.00889414,1.0,5235.99,-0.0538456,-0.0146841,-0.00187409,5.70715,12.6536,22.5819,139.509,90.5195,77.0632,71.4206,67.1302,64.3738,61.8395,59.5015,57.338,54.5673,51.7205,47.135,39.9841,30.9853,22.7307,11.2151,0.333415,-0.440577,0.751025,-0.70871,0.78634
3.053745746612549,0.0,0.0,0.0,1,0.00904101,1.0,5235.99,-0.056444,-0.0195916,-0.0018357,5.70813,12.6598,22.6103,139.297,90.4306,76.999,71.3656,67.0816,64.3292,61.7984,59.4636,57.3028,54.5356,51.6921,47.1115,39.9662,30.9724,22.7229,11.2134,0.333399,0.948762,-0.594788,0.798985,-0.696334
3.0809431076049805,0.0,0.0,0.0,1,0.00908869,1.0,5235.99,-0.0567184,-0.028096,-0.00155058,5.70861,12.6621,22.6203,139.227,90.4014,76.9779,71.3474,67.0657,64.3145,61.7848,59.451,57.2911,54.5251,51.6827,47.1037,39.9602,30.968,22.7201,11.2126,0.333377,-0.446575,0.792497,-0.682278,0.812804
3.10835599899292,0.0,0.0,0.0,1,0.00932616,1.0,5235.99,-0.0569943,-0.0296158,-0.00119078,5.71022,12.6721,22.6671,138.885,90.2576,76.8741,71.2582,66.9869,64.2423,61.7184,59.3897,57.2343,54.4735,51.6365,47.0658,39.9309,30.9473,22.7074,11.2098,0.33335,0.909455,-0.576353,0.824258,-0.672503
3.1116878986358643,0.0,0.0,0.0,1,0.00937956,1.0,5235.99,-0.0578846,-0.0297545,-0.000833734,5.71076,12.6747,22.6783,138.808,90.2249,76.8506,71.2378,66.9691,64.2258,61.7032,59.3755,57.2212,54.4618,51.6259,47.0568,39.9242,30.9423,22.7043,11.209,0.333323,-0.460152,0.80521,-0.660301,0.835894
3.138770818710327,0.0,0.0,0.0,1,0.00960654,1.0,5235.99,-0.0584987,-0.0294133,-0.000538482,5.71231,12.6842,22.7236,138.482,90.0879,76.7513,71.1532,66.8942,64.1572,61.6399,59.3168,57.1669,54.4128,51.5819,47.0207,39.8962,30.9224,22.6922,11.2063,0.333296,0.905163,-0.561585,0.847275,-0.649747
3.166053056716919,0.0,0.0,0.0,1,0.00966376,1.0,5235.99,-0.0592272,-0.0292827,-0.000372583,5.71287,12.687,22.7358,138.4,90.053,76.7261,71.1314,66.875,64.1395,61.6236,59.3019,57.1529,54.4001,51.5707,47.0112,39.889,30.9172,22.6889,11.2054,0.333269,-0.465896,0.819392,-0.637647,0.858302
3.1935999393463135,0.0,0.0,0.0,1,0.00986689,1.0,5235.99,-0.0598389,-0.0261477,-0.000280338,5.7143,12.6957,22.7767,138.11,89.9307,76.6376,71.0554,66.8082,64.0782,61.5669,59.2493,57.1043,54.3562,51.5314,46.9788,39.864,30.8994,22.678,11.2029,0.333241,-0.123355,0.482021,-0.603201,0.844355
3.197023868560791,0.0,0.0,0.0,1,0.0100166,1.0,5235.99,-0.059806,-0.0298001,-0.000288762,5.71539,12.7021,22.8071,137.897,89.841,76.5724,70.9994,66.7589,64.033,61.5252,59.2107,57.0686,54.3238,51.5023,46.9549,39.8456,30.8862,22.6699,11.2011,0.333216,0.547905,-0.196612,0.852679,-0.592102
3.2297139167785645,0.0,0.0,0.0,1,0.0101616,1.0,5235.99,-0.0606339,-0.0244409,-0.000362514,5.71644,12.7084,22.8365,137.692,89.7543,76.5096,70.9457,66.7113,63.9892,61.4849,59.1737,57.034,54.2924,51.4744,46.9317,39.8278,30.8735,22.6621,11.1993,0.333191,-0.128117,0.493714,-0.578862,0.860488
3.2329671382904053,0.0,0.0,0.0,1,0.0103132,1.0,5235.99,-0.0604135,-0.0280688,-0.000505033,5.71753,12.7149,22.8674,137.479,89.6636,76.4442,70.8893,66.6615,63.9433,61.4427,59.1348,56.9979,54.2599,51.4452,46.9075,39.8092,30.8602,22.6539,11.1974,0.333167,0.543482,-0.186237,0.868342,-0.568041
3.2598819732666016,0.0,0.0,0.0,1,0.0104591,1.0,5235.99,-0.0610653,-0.0226373,-0.000655247,5.71859,12.7213,22.8974,137.273,89.5766,76.3812,70.8354,66.6137,63.8994,61.4023,59.0974,56.9631,54.2285,51.4171,46.8843,39.7912,30.8474,22.6461,11.1956,0.333143,-0.131638,0.503622,-0.556396,0.875873
3.287398099899292,0.0,0.0,0.0,1,0.0106098,1.0,5235.99,-0.0607774,-0.0262718,-0.000679933,5.71965,12.7277,22.9284,137.062,89.4871,76.3162,70.7797,66.5645,63.8543,61.3607,59.0588,56.9275,54.1962,51.3881,46.8604,39.7729,30.8343,22.638,11.1938,0.333122,0.541068,-0.175665,0.88347,-0.545684
3.2906908988952637,0.0,0.0,0.0,1,0.0107543,1.0,5235.99,-0.0613722,-0.0209045,-0.000662441,5.72067,12.7339,22.9579,136.86,89.4014,76.2541,70.7262,66.5178,63.8114,61.3208,59.0219,56.8933,54.1654,51.3606,46.8375,39.7552,30.8218,22.6304,11.192,0.333101,-0.1336,0.514738,-0.53349,0.890913
3.3177340030670166,0.0,0.0,0.0,1,0.0109035,1.0,5235.99,-0.0608781,-0.024609,-0.000655503,5.72172,12.7403,22.9889,136.652,89.3133,76.1901,70.6713,66.4691,63.7664,61.2798,58.9839,56.858,54.1336,51.3318,46.814,39.737,30.8087,22.6224,11.1902,0.333081,0.539939,-0.164582,0.897162,-0.524562
3.345242977142334,0.0,0.0,0.0,1,0.0110447,1.0,5235.99,-0.061309,-0.0191803,-0.000656242,5.72271,12.7464,23.0182,136.456,89.23,76.1296,70.6195,66.4232,63.7243,61.2409,58.9479,56.8247,54.1034,51.3048,46.7917,39.7198,30.7964,22.6149,11.1885,0.333062,-0.134452,0.525346,-0.513458,0.904096
3.3768558502197266,0.0,0.0,0.0,1,0.0111887,1.0,5235.99,-0.0608765,-0.0229429,-0.000672858,5.72372,12.7525,23.0483,136.256,89.1446,76.0678,70.5663,66.3766,63.6814,61.2013,58.9112,56.7908,54.0727,51.2772,46.7689,39.7021,30.7839,22.6073,11.1868,0.333043,0.54067,-0.153838,0.911263,-0.503252
3.380520820617676,0.0,0.0,0.0,1,0.0113255,1.0,5235.99,-0.0611743,-0.0176986,-0.000638924,5.72467,12.7584,23.0767,136.068,89.0643,76.0095,70.5165,66.3323,63.6408,61.1639,58.8768,56.7587,54.0436,51.2513,46.7474,39.6855,30.7721,22.6,11.1851,0.333024,-0.133336,0.536304,-0.493573,0.918012
3.408247947692871,0.0,0.0,0.0,1,0.0114648,1.0,5235.99,-0.0606489,-0.021544,-0.000646071,5.72564,12.7643,23.1061,135.876,88.9827,75.9503,70.4655,66.2873,63.5995,61.1257,58.8415,56.7259,54.014,51.2249,46.7255,39.6687,30.76,22.5926,11.1835,0.333007,0.544169,-0.143686,0.924438,-0.48449
3.435529947280884,0.0,0.0,0.0,1,0.0115668,1.0,5235.99,-0.0606509,-0.018649,-0.00063612,5.72641,12.7689,23.1279,135.735,88.9223,75.9066,70.428,66.2542,63.5691,61.0978,58.8154,56.7019,53.9924,51.2052,46.7094,39.6562,30.751,22.5871,11.1822,0.332988,-0.475049,0.89004,-0.519555,0.976209
3.438833713531494,0.0,0.0,0.0,1,0.0117843,1.0,5235.99,-0.0603019,-0.0181444,-0.000644834,5.72783,12.778,23.1734,135.438,88.7956,75.8147,70.3489,66.1844,63.5051,61.0384,58.7608,56.651,53.9464,51.1642,46.6753,39.6299,30.7324,22.5757,11.1797,0.33297,0.894144,-0.478804,0.983734,-0.512786
3.4658658504486084,0.0,0.0,0.0,1,0.0118234,1.0,5235.99,-0.0603086,-0.0176583,-0.000640343,5.7282,12.7799,23.1823,135.384,88.7728,75.798,70.3344,66.1717,63.4933,61.0278,58.7508,56.6419,53.938,51.1565,46.6692,39.625,30.7289,22.5736,11.1791,0.332954,-0.471237,0.899221,-0.502964,0.99297
3.4931628704071045,0.0,0.0,0.0,1,0.0120332,1.0,5235.99,-0.0599857,-0.0171678,-0.000654774,5.72955,12.7887,23.2265,135.099,88.6507,75.7093,70.2584,66.1047,63.4316,60.9707,58.6982,56.5929,53.8938,51.1171,46.6365,39.5997,30.7108,22.5626,11.1767,0.33294,0.899146,-0.468668,1.00086,-0.496504
3.4965898990631104,0.0,0.0,0.0,1,0.0120661,1.0,5235.99,-0.0598655,-0.016704,-0.000658861,5.72987,12.7902,23.2338,135.054,88.6314,75.6953,70.2466,66.0941,63.4219,60.9618,58.6898,56.5852,53.8868,51.1107,46.6312,39.5957,30.708,22.5608,11.1762,0.332926,-0.4656,0.909702,-0.487921,1.00842
3.5263757705688477,0.0,0.0,0.0,1,0.0122692,1.0,5235.99,-0.0595132,-0.0164281,-0.00066117,5.73118,12.7988,23.2769,134.779,88.5138,75.6097,70.1731,66.029,63.3621,60.9066,58.6389,56.5379,53.8442,51.0723,46.5996,39.5712,30.6905,22.5502,11.1739,0.332911,0.906308,-0.459795,1.01557,-0.480986
3.553658962249756,0.0,0.0,0.0,1,0.0122945,1.0,5235.99,-0.059394,-0.016124,-0.000648602,5.73145,12.8001,23.2827,134.745,88.4991,75.5989,70.1638,66.0208,63.3545,60.8998,58.6325,56.532,53.8388,51.0676,46.5956,39.5681,30.6883,22.5487,11.1735,0.332897,-0.459386,0.917684,-0.472617,1.02348
3.556828737258911,0.0,0.0,0.0,1,0.0124895,1.0,5235.99,-0.0591263,-0.0158875,-0.000636623,5.73272,12.8083,23.3241,134.482,88.3861,75.5171,70.0932,65.9586,63.2975,60.8471,58.5837,56.4867,53.7978,51.0308,46.5653,39.5446,30.6715,22.5385,11.1712,0.332883,0.911756,-0.45121,1.03146,-0.465733
3.583732843399048,0.0,0.0,0.0,1,0.0125086,1.0,5235.99,-0.0591338,-0.0155277,-0.000654316,5.73296,12.8093,23.3289,134.456,88.375,75.5089,70.0863,65.9524,63.2918,60.8418,58.5789,56.4823,53.7937,51.0273,46.5622,39.5422,30.6697,22.5375,11.1709,0.332869,-0.454458,0.926117,-0.456806,1.03949
3.6109888553619385,0.0,0.0,0.0,1,0.0126974,1.0,5235.99,-0.0589905,-0.0152867,-0.00065121,5.73417,12.8173,23.3693,134.203,88.2662,75.4301,70.0183,65.8925,63.2366,60.791,58.5317,56.4385,53.7541,50.992,46.533,39.5194,30.6537,22.5277,11.1687,0.332856,0.916084,-0.441811,1.04766,-0.449133
3.6143999099731445,0.0,0.0,0.0,1,0.0127103,1.0,5235.99,-0.0590698,-0.0148487,-0.000644454,5.73436,12.818,23.3728,134.186,88.2589,75.4245,70.0138,65.8882,63.2328,60.7874,58.5286,56.4356,53.7515,50.9895,46.5309,39.5178,30.6525,22.5269,11.1685,0.332843,-0.449978,0.936526,-0.440667,1.05542
3.641589879989624,0.0,0.0,0.0,1,0.0128948,1.0,5235.99,-0.0588622,-0.0146318,-0.000650606,5.73556,12.8258,23.4127,133.939,88.153,75.3473,69.9474,65.8296,63.179,60.7378,58.4824,56.3929,53.7129,50.9548,46.5023,39.4957,30.6368,22.5173,11.1664,0.332831,0.920909,-0.433235,1.06327,-0.434243
